ma,cons_bars,cons_range,drop_thresh,take_profit,stop_loss,trades,win_rate,total_profit,avg_profit,max_dd,profit_factor,sl_rate
25,4,2.0,4.0,3.0,3.0,121,48.760330578512395,-9.000000000000053,-0.07438016528925664,51.00000000000002,0.9516129032258062,51.2396694214876
100,8,2.0,4.0,5.0,1.5,15,13.333333333333334,-9.500000000000032,-0.6333333333333354,13.500000000000023,0.5128205128205121,86.66666666666667
100,4,2.0,4.0,3.0,1.5,52,28.846153846153843,-10.500000000000018,-0.20192307692307726,19.500000000000018,0.8108108108108106,71.15384615384616
100,4,2.0,2.0,3.0,1.5,472,32.83898305084746,-10.500000000000101,-0.02224576271186462,79.50000000000011,0.977917981072555,67.16101694915254
50,4,3.0,2.0,7.0,1.5,666,17.56756756756757,-10.857265374336787,-0.016302200261766948,80.9999999999999,0.9868157068921228,82.43243243243244
25,8,2.0,4.0,7.0,3.0,37,27.027027027027028,-10.999999999999957,-0.29729729729729615,23.000000000000014,0.8641975308641981,72.97297297297297
25,12,4.0,4.0,5.0,2.0,121,27.27272727272727,-11.000000000000016,-0.09090909090909104,26.000000000000043,0.9374999999999999,72.72727272727273
100,8,3.0,4.0,7.0,2.0,46,19.565217391304348,-11.000000000000043,-0.23913043478260962,22.00000000000004,0.8513513513513509,80.43478260869566
100,8,4.0,4.0,5.0,3.0,65,35.38461538461539,-11.000000000000059,-0.16923076923077013,27.00000000000002,0.9126984126984123,64.61538461538461
50,8,4.0,2.0,3.0,1.5,774,33.0749354005168,-11.357265374336944,-0.014673469475887524,75.00000000000011,0.9853831848464132,66.9250645994832
100,4,3.0,2.0,5.0,1.5,506,22.727272727272727,-11.500000000000174,-0.02272727272727307,77.00000000000014,0.9803921568627447,77.27272727272727
50,8,3.0,2.0,5.0,2.0,571,28.371278458844134,-11.635335994930374,-0.020377120831751968,60.000000000000014,0.9857758728668334,71.62872154115587
50,12,4.0,4.0,3.0,3.0,58,46.55172413793103,-11.999999999999943,-0.20689655172413696,17.999999999999993,0.8709677419354845,53.44827586206896
100,8,2.0,4.0,7.0,2.0,15,13.333333333333334,-11.99999999999999,-0.7999999999999993,13.0,0.5384615384615391,86.66666666666667
100,4,2.0,4.0,3.0,3.0,50,46.0,-12.000000000000004,-0.24000000000000007,21.000000000000007,0.851851851851852,54.0
50,4,2.0,4.0,3.0,1.5,65,29.230769230769234,-12.000000000000025,-0.184615384615385,16.50000000000005,0.8260869565217389,70.76923076923077
100,8,3.0,4.0,3.0,3.0,46,45.65217391304348,-12.000000000000044,-0.2608695652173923,24.000000000000018,0.8399999999999995,54.347826086956516
25,8,2.0,4.0,7.0,2.0,38,18.421052631578945,-12.999999999999995,-0.3421052631578946,23.000000000000032,0.7903225806451616,81.57894736842105
100,4,2.0,4.0,5.0,2.0,52,25.0,-13.000000000000004,-0.25000000000000006,18.00000000000002,0.8333333333333335,75.0
100,8,2.0,4.0,5.0,3.0,15,26.666666666666668,-13.000000000000009,-0.8666666666666673,14.000000000000016,0.6060606060606061,73.33333333333333
100,4,3.0,4.0,5.0,3.0,71,35.2112676056338,-13.000000000000025,-0.1830985915492961,35.0,0.9057971014492754,64.7887323943662
100,4,4.0,4.0,5.0,2.0,94,26.595744680851062,-13.00000000000011,-0.1382978723404267,31.000000000000036,0.9057971014492747,73.40425531914893
100,12,3.0,2.0,5.0,2.0,360,28.055555555555557,-13.000000000000144,-0.03611111111111151,81.00000000000017,0.9749034749034746,71.94444444444444
100,8,3.0,4.0,3.0,1.5,48,27.083333333333332,-13.50000000000001,-0.2812500000000002,18.00000000000003,0.7428571428571429,72.91666666666666
100,8,3.0,4.0,5.0,1.5,48,18.75,-13.500000000000014,-0.2812500000000003,25.000000000000043,0.7692307692307692,81.25
100,8,2.0,4.0,3.0,1.5,15,13.333333333333334,-13.500000000000034,-0.9000000000000022,13.50000000000003,0.3076923076923073,86.66666666666667
100,8,3.0,2.0,3.0,1.5,486,32.71604938271605,-13.500000000000036,-0.027777777777777853,75.00000000000009,0.9724770642201834,67.28395061728395
100,8,4.0,4.0,3.0,1.5,72,29.166666666666668,-13.50000000000004,-0.18750000000000056,21.00000000000005,0.8235294117647056,70.83333333333334
100,8,4.0,2.0,3.0,1.5,546,32.78388278388278,-13.500000000000078,-0.02472527472527487,76.50000000000013,0.9754768392370571,67.21611721611723
100,12,2.0,2.0,3.0,2.0,197,38.578680203045685,-13.999999999999922,-0.07106598984771534,54.000000000000036,0.9421487603305789,61.42131979695431
50,4,3.0,4.0,5.0,3.0,98,35.714285714285715,-13.99999999999997,-0.14285714285714254,61.000000000000036,0.9259259259259262,64.28571428571429
25,4,4.0,3.0,5.0,2.0,497,28.169014084507044,-13.999999999999973,-0.028169014084506987,95.0000000000001,0.9803921568627453,71.83098591549296
100,8,2.0,4.0,7.0,1.5,15,6.666666666666667,-14.000000000000034,-0.9333333333333356,15.000000000000027,0.33333333333333304,93.33333333333333
100,8,4.0,4.0,5.0,2.0,70,25.71428571428571,-14.000000000000053,-0.20000000000000076,24.000000000000068,0.865384615384615,74.28571428571429
25,4,3.0,4.0,3.0,2.0,207,38.64734299516908,-14.000000000000117,-0.06763285024154646,48.00000000000005,0.9448818897637792,61.35265700483091
25,12,4.0,4.0,7.0,1.5,123,16.260162601626014,-14.500000000000012,-0.11788617886178872,43.50000000000003,0.906148867313916,83.73983739837398
25,8,2.0,4.0,7.0,1.5,38,13.157894736842104,-14.500000000000053,-0.38157894736842246,16.500000000000032,0.7070707070707065,86.8421052631579
50,4,3.0,3.0,3.0,1.5,274,32.11678832116788,-14.999999999999872,-0.054744525547444786,52.49999999999995,0.9462365591397853,67.88321167883211
100,8,4.0,2.0,3.0,3.0,443,49.43566591422122,-14.999999999999904,-0.03386004514672664,89.99999999999999,0.9776785714285716,50.56433408577878
100,8,2.0,4.0,3.0,2.0,15,20.0,-14.999999999999993,-0.9999999999999996,14.999999999999995,0.37500000000000033,80.0
50,4,3.0,3.0,5.0,3.0,229,36.681222707423586,-15.000000000000002,-0.06550218340611355,70.00000000000003,0.9655172413793104,63.31877729257642
100,4,4.0,4.0,3.0,3.0,87,47.12643678160919,-15.000000000000018,-0.17241379310344848,39.00000000000002,0.8913043478260869,52.87356321839081
50,12,3.0,4.0,5.0,1.5,23,13.043478260869565,-15.00000000000003,-0.6521739130434796,15.000000000000028,0.49999999999999967,86.95652173913044
100,4,4.0,4.0,3.0,2.0,95,36.84210526315789,-15.000000000000082,-0.15789473684210611,29.00000000000006,0.8749999999999994,63.1578947368421
50,4,4.0,2.0,3.0,2.0,742,39.62264150943396,-15.63533599493027,-0.02107188139478473,69.0000000000001,0.9825498482199438,60.37735849056604
50,4,4.0,3.0,3.0,1.5,308,32.142857142857146,-16.49999999999984,-0.053571428571428055,55.49999999999994,0.9473684210526322,67.85714285714286
100,12,2.0,2.0,5.0,1.5,193,21.761658031088082,-16.500000000000032,-0.08549222797927478,57.00000000000005,0.9271523178807947,78.23834196891191
50,8,4.0,4.0,5.0,1.5,98,20.408163265306122,-16.999999999999964,-0.17346938775510168,38.500000000000036,0.854700854700855,79.59183673469387
50,8,4.0,4.0,5.0,3.0,94,35.1063829787234,-17.999999999999893,-0.19148936170212652,58.99999999999999,0.9016393442622957,64.8936170212766
25,4,2.0,4.0,7.0,3.0,116,28.448275862068968,-17.999999999999954,-0.15517241379310304,79.00000000000003,0.9277108433734941,71.55172413793103
50,12,4.0,4.0,7.0,3.0,56,26.785714285714285,-17.999999999999954,-0.3214285714285706,47.000000000000014,0.8536585365853663,73.21428571428571
50,4,3.0,4.0,3.0,2.0,104,36.53846153846153,-17.999999999999993,-0.17307692307692302,25.000000000000032,0.8636363636363638,63.46153846153846
25,4,3.0,4.0,3.0,1.5,213,31.455399061032864,-18.000000000000014,-0.0845070422535212,37.50000000000006,0.9178082191780822,68.54460093896714
100,8,4.0,4.0,3.0,3.0,66,45.45454545454545,-18.000000000000036,-0.27272727272727326,24.000000000000018,0.8333333333333331,54.54545454545454
25,12,4.0,4.0,3.0,1.5,126,30.158730158730158,-18.00000000000004,-0.14285714285714315,22.500000000000025,0.8636363636363635,69.84126984126983
100,4,3.0,4.0,3.0,2.0,79,35.44303797468354,-18.00000000000005,-0.22784810126582342,23.00000000000003,0.8235294117647056,64.55696202531645
100,8,3.0,4.0,5.0,3.0,46,32.608695652173914,-18.000000000000057,-0.3913043478260882,28.000000000000032,0.8064516129032254,67.3913043478261
50,4,3.0,2.0,3.0,1.5,785,32.86624203821656,-18.85726537433695,-0.024021994107435607,76.50000000000011,0.976145141841446,67.13375796178343
50,8,4.0,3.0,5.0,1.5,251,21.91235059760956,-18.999999999999954,-0.07569721115537831,63.499999999999986,0.9353741496598642,78.08764940239044
50,8,4.0,3.0,5.0,3.0,225,36.44444444444444,-18.999999999999957,-0.08444444444444425,73.00000000000004,0.9557109557109558,63.55555555555556
100,4,2.0,4.0,3.0,2.0,52,32.69230769230769,-19.000000000000007,-0.36538461538461553,22.000000000000014,0.7285714285714288,67.3076923076923
100,8,3.0,4.0,5.0,2.0,48,22.916666666666664,-19.000000000000025,-0.39583333333333387,22.000000000000007,0.7432432432432431,77.08333333333334
25,8,4.0,4.0,3.0,2.0,192,38.02083333333333,-19.000000000000114,-0.09895833333333393,58.00000000000005,0.9201680672268904,61.979166666666664
100,8,3.0,2.0,5.0,2.0,412,27.9126213592233,-19.000000000000153,-0.0461165048543693,90.0000000000002,0.9680134680134677,72.0873786407767
100,8,4.0,2.0,5.0,2.0,461,27.9826464208243,-19.00000000000025,-0.04121475054229989,91.00000000000023,0.9713855421686743,72.0173535791757
100,12,2.0,2.0,3.0,1.5,205,31.21951219512195,-19.499999999999947,-0.09512195121951193,52.500000000000014,0.9078014184397166,68.78048780487805
25,4,4.0,4.0,3.0,1.5,253,31.620553359683797,-19.500000000000018,-0.07707509881422932,43.50000000000005,0.9248554913294798,68.37944664031622
50,12,3.0,2.0,5.0,2.0,505,28.118811881188122,-19.63533599493029,-0.03888185345530751,48.00000000000007,0.9729540826516112,71.88118811881188
50,12,4.0,2.0,5.0,1.5,656,22.713414634146343,-19.857265374336986,-0.030270221607221016,91.00000000000018,0.9738891974038961,77.28658536585365
25,4,2.0,4.0,5.0,3.0,116,35.3448275862069,-19.999999999999925,-0.17241379310344762,65.0,0.9111111111111114,64.65517241379311
50,8,4.0,4.0,3.0,3.0,95,46.31578947368421,-20.999999999999922,-0.22105263157894656,30.0,0.8627450980392161,53.68421052631579
50,4,4.0,4.0,5.0,1.5,131,20.610687022900763,-20.999999999999932,-0.16030534351144987,47.000000000000014,0.865384615384616,79.38931297709924
50,8,4.0,4.0,3.0,2.0,98,35.714285714285715,-21.00000000000001,-0.21428571428571438,29.000000000000036,0.8333333333333334,64.28571428571429
100,4,2.0,2.0,3.0,2.0,438,39.04109589041096,-21.000000000000025,-0.047945205479452115,84.00000000000016,0.9606741573033708,60.95890410958904
100,8,3.0,4.0,3.0,2.0,48,31.25,-21.00000000000003,-0.4375000000000006,24.000000000000036,0.6818181818181817,68.75
25,8,3.0,4.0,3.0,3.0,115,46.95652173913044,-21.00000000000005,-0.18260869565217436,57.00000000000004,0.8852459016393441,53.04347826086957
100,4,2.0,2.0,5.0,2.0,406,27.832512315270936,-21.000000000000096,-0.05172413793103472,90.00000000000017,0.9641638225255971,72.16748768472905
25,12,4.0,4.0,5.0,1.5,123,20.32520325203252,-22.000000000000025,-0.17886178861788637,36.50000000000003,0.8503401360544216,79.67479674796748
25,8,4.0,4.0,7.0,2.0,182,20.87912087912088,-22.000000000000085,-0.12087912087912135,74.0000000000001,0.9236111111111109,79.12087912087912
100,4,3.0,2.0,3.0,2.0,506,39.130434782608695,-22.0000000000001,-0.04347826086956542,92.00000000000014,0.9642857142857142,60.86956521739131
100,4,4.0,2.0,5.0,2.0,487,27.92607802874743,-22.000000000000362,-0.04517453798768042,98.0000000000004,0.9686609686609681,72.07392197125256
100,4,3.0,4.0,5.0,1.5,80,18.75,-22.500000000000053,-0.28125000000000067,34.00000000000008,0.7692307692307689,81.25
100,4,4.0,4.0,5.0,3.0,85,34.11764705882353,-23.000000000000036,-0.2705882352941181,46.00000000000001,0.863095238095238,65.88235294117646
100,4,3.0,4.0,5.0,2.0,78,24.358974358974358,-23.000000000000068,-0.2948717948717957,26.00000000000003,0.8050847457627116,75.64102564102564
100,12,4.0,2.0,3.0,2.0,464,39.008620689655174,-23.000000000000156,-0.049568965517241714,79.00000000000018,0.9593639575971727,60.991379310344826
50,4,4.0,4.0,5.0,3.0,120,35.0,-23.999999999999947,-0.19999999999999957,68.00000000000001,0.8974358974358978,65.0
50,4,4.0,4.0,3.0,3.0,124,46.774193548387096,-23.99999999999997,-0.19354838709677397,42.000000000000014,0.878787878787879,53.2258064516129
25,12,4.0,4.0,3.0,3.0,124,46.774193548387096,-24.00000000000002,-0.19354838709677435,48.00000000000003,0.8787878787878787,53.2258064516129
50,4,4.0,4.0,3.0,2.0,130,36.15384615384615,-25.00000000000001,-0.1923076923076924,34.00000000000004,0.8493975903614459,63.84615384615384
100,4,4.0,2.0,3.0,2.0,535,39.06542056074767,-25.000000000000167,-0.04672897196261713,92.00000000000018,0.9616564417177911,60.93457943925233
50,4,2.0,4.0,5.0,3.0,62,32.25806451612903,-25.999999999999957,-0.4193548387096767,53.00000000000002,0.793650793650794,67.74193548387096
50,8,4.0,4.0,5.0,2.0,97,24.742268041237114,-26.000000000000007,-0.2680412371134021,51.00000000000008,0.8219178082191781,75.25773195876289
25,4,4.0,4.0,3.0,2.0,248,37.903225806451616,-26.00000000000014,-0.10483870967741991,57.00000000000013,0.9155844155844152,62.096774193548384
50,4,4.0,2.0,3.0,1.5,820,32.6829268292683,-26.357265374336908,-0.0321430065540694,76.50000000000006,0.9681675538957283,67.31707317073172
50,12,4.0,4.0,5.0,3.0,57,31.57894736842105,-26.999999999999932,-0.4736842105263146,55.0,0.7692307692307699,68.42105263157895
50,8,4.0,4.0,3.0,1.5,99,27.27272727272727,-26.999999999999986,-0.2727272727272726,34.50000000000003,0.7500000000000002,72.72727272727273
25,8,4.0,4.0,7.0,1.5,188,15.957446808510639,-27.000000000000014,-0.1436170212765958,70.00000000000007,0.8860759493670887,84.04255319148936
100,12,2.0,2.0,7.0,2.0,180,20.555555555555554,-27.000000000000046,-0.15000000000000024,70.0000000000001,0.9055944055944056,79.44444444444444
100,8,4.0,4.0,3.0,2.0,71,32.3943661971831,-27.000000000000057,-0.3802816901408459,30.000000000000057,0.7187499999999998,67.6056338028169
25,4,3.0,4.0,3.0,3.0,197,47.71573604060914,-27.000000000000128,-0.13705583756345244,54.00000000000013,0.9126213592233007,52.28426395939086
100,4,3.0,2.0,5.0,2.0,462,27.705627705627705,-28.000000000000266,-0.060606060606061184,97.00000000000023,0.9580838323353289,72.2943722943723
25,8,4.0,4.0,3.0,1.5,196,30.102040816326532,-28.500000000000036,-0.1454081632653063,46.50000000000004,0.8613138686131386,69.89795918367348
50,4,3.0,2.0,5.0,2.0,632,28.00632911392405,-28.635335994930358,-0.045309075941345506,84.00000000000006,0.9685325978077689,71.99367088607595
50,4,3.0,4.0,5.0,1.5,106,18.867924528301888,-28.999999999999964,-0.273584905660377,46.00000000000002,0.7751937984496128,81.13207547169812
50,4,3.0,4.0,5.0,2.0,102,24.509803921568626,-28.999999999999993,-0.284313725490196,47.000000000000036,0.8116883116883119,75.49019607843137
100,8,3.0,2.0,3.0,2.0,447,38.702460850111855,-29.00000000000007,-0.06487695749440732,87.0000000000001,0.9470802919708028,61.297539149888145
25,4,4.0,4.0,7.0,1.5,235,16.170212765957448,-29.500000000000007,-0.12553191489361706,76.00000000000004,0.9001692047377328,83.82978723404256
25,12,4.0,4.0,7.0,3.0,120,27.500000000000004,-29.99999999999992,-0.2499999999999993,76.0,0.8850574712643682,72.5
50,4,4.0,3.0,5.0,3.0,250,36.0,-30.0,-0.12,78.99999999999999,0.9375,64.0
50,4,4.0,4.0,5.0,2.0,127,25.196850393700785,-30.00000000000001,-0.23622047244094496,55.00000000000007,0.8421052631578949,74.80314960629921
100,12,2.0,2.0,7.0,1.5,190,15.789473684210526,-30.000000000000075,-0.15789473684210564,61.50000000000007,0.8749999999999998,84.21052631578947
50,8,3.0,2.0,5.0,1.5,625,22.400000000000002,-31.857265374337043,-0.050971624598939266,91.00000000000024,0.9562099445026296,77.60000000000001
50,8,4.0,2.0,5.0,2.0,627,27.91068580542265,-32.63533599493035,-0.05204997766336579,91.00000000000009,0.963898964607378,72.08931419457734
50,4,4.0,4.0,3.0,1.5,133,27.819548872180448,-32.99999999999995,-0.24812030075187932,42.0,0.7708333333333338,72.18045112781954
25,8,3.0,4.0,7.0,3.0,111,27.027027027027028,-32.99999999999997,-0.29729729729729704,80.00000000000003,0.8641975308641977,72.97297297297297
50,8,4.0,3.0,5.0,2.0,244,26.639344262295083,-33.00000000000009,-0.13524590163934463,75.00000000000011,0.9078212290502791,73.36065573770492
50,4,3.0,4.0,3.0,1.5,107,26.168224299065418,-34.49999999999998,-0.3224299065420559,37.50000000000002,0.7088607594936711,73.83177570093457
100,8,4.0,2.0,3.0,2.0,503,38.56858846918489,-36.000000000000114,-0.07157057654075569,94.00000000000011,0.9417475728155339,61.431411530815105
50,12,3.0,2.0,5.0,1.5,555,22.162162162162165,-37.357265374337125,-0.06731038806186869,69.5000000000002,0.9423498991136772,77.83783783783784
50,4,4.0,3.0,5.0,1.5,294,21.08843537414966,-37.99999999999993,-0.12925170068027186,80.00000000000003,0.8908045977011496,78.91156462585033
50,4,3.0,3.0,5.0,2.0,250,26.400000000000002,-38.00000000000008,-0.1520000000000003,83.00000000000011,0.8967391304347824,73.6
25,4,3.0,4.0,7.0,2.0,195,20.0,-39.00000000000012,-0.20000000000000062,80.00000000000013,0.8749999999999996,80.0
25,8,4.0,4.0,5.0,1.5,191,19.895287958115183,-39.499999999999936,-0.20680628272251275,58.50000000000002,0.8278867102396518,80.10471204188482
25,12,4.0,4.0,5.0,3.0,120,33.33333333333333,-39.99999999999998,-0.33333333333333315,58.00000000000001,0.8333333333333336,66.66666666666666
25,8,3.0,4.0,5.0,3.0,112,33.035714285714285,-40.0,-0.35714285714285715,68.00000000000004,0.8222222222222223,66.96428571428571
100,12,2.0,2.0,5.0,2.0,185,25.405405405405407,-41.000000000000036,-0.2216216216216218,78.00000000000009,0.8514492753623188,74.5945945945946
25,4,3.0,4.0,7.0,1.5,203,15.270935960591133,-41.00000000000004,-0.2019704433497539,82.50000000000007,0.8410852713178295,84.72906403940887
25,8,4.0,4.0,5.0,2.0,185,25.405405405405407,-41.00000000000006,-0.22162162162162194,64.00000000000006,0.8514492753623188,74.5945945945946
50,4,3.0,3.0,5.0,1.5,262,20.610687022900763,-41.99999999999996,-0.16030534351145023,82.50000000000006,0.8653846153846156,79.38931297709924
25,4,4.0,4.0,7.0,2.0,228,20.175438596491226,-42.00000000000007,-0.1842105263157898,97.00000000000014,0.8846153846153846,79.82456140350878
25,4,4.0,4.0,3.0,3.0,233,46.78111587982833,-45.000000000000114,-0.19313304721030092,81.00000000000011,0.8790322580645159,53.21888412017167
50,4,4.0,3.0,5.0,2.0,279,26.16487455197133,-47.00000000000011,-0.16845878136200754,87.00000000000013,0.8859223300970872,73.83512544802868
25,4,4.0,4.0,5.0,1.5,244,20.081967213114755,-47.499999999999964,-0.19467213114754084,72.00000000000007,0.8376068376068379,79.91803278688525
50,8,4.0,2.0,5.0,1.5,697,22.094691535150645,-48.85726537433701,-0.07009650699330991,113.00000000000018,0.9400156348995249,77.90530846484936
25,4,3.0,4.0,5.0,1.5,206,19.41747572815534,-48.999999999999986,-0.23786407766990283,65.00000000000004,0.8032128514056227,80.58252427184466
50,4,4.0,2.0,5.0,2.0,660,27.575757575757574,-49.63533599493039,-0.07520505453777332,89.0000000000001,0.9480801924739222,72.42424242424242
25,4,3.0,4.0,5.0,2.0,198,24.747474747474747,-53.000000000000085,-0.2676767676767681,59.00000000000009,0.8221476510067113,75.25252525252525
25,8,4.0,4.0,3.0,3.0,186,44.623655913978496,-60.00000000000004,-0.32258064516129054,90.0,0.8058252427184466,55.376344086021504
50,4,3.0,2.0,5.0,1.5,706,21.813031161473088,-62.357265374337004,-0.08832473849056233,121.00000000000017,0.9246892930261631,78.18696883852692
50,4,4.0,2.0,5.0,1.5,739,21.78619756427605,-66.35726537433696,-0.08979332256337884,116.50000000000013,0.9234633617366356,78.21380243572395
25,4,4.0,4.0,5.0,2.0,237,24.47257383966245,-68.00000000000011,-0.2869198312236292,86.00000000000016,0.8100558659217876,75.52742616033755
25,4,3.0,4.0,5.0,3.0,187,32.62032085561498,-73.00000000000001,-0.3903743315508022,85.00000000000001,0.806878306878307,67.37967914438502
25,8,4.0,4.0,7.0,3.0,176,25.568181818181817,-77.99999999999997,-0.443181818181818,127.00000000000003,0.801526717557252,74.43181818181817
25,4,3.0,4.0,7.0,3.0,184,25.543478260869566,-82.00000000000003,-0.4456521739130436,117.00000000000006,0.8004866180048663,74.45652173913044
25,4,4.0,4.0,7.0,3.0,208,25.48076923076923,-93.99999999999997,-0.45192307692307676,135.00000000000006,0.7978494623655916,74.51923076923077
25,8,4.0,4.0,5.0,3.0,179,30.726256983240223,-96.99999999999993,-0.5418994413407817,108.99999999999996,0.7392473118279573,69.27374301675978
25,4,4.0,4.0,5.0,3.0,218,31.65137614678899,-101.99999999999999,-0.46788990825688065,119.00000000000009,0.771812080536913,68.34862385321101
